frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
105$Mar  9, 2022 20:01:43.503928884 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55810$443 → 55810 [FIN, ACK] Seq=4286 Ack=519 Win=66816 Len=0 TSval=3913682060 TSecr=2131744921
106$Mar  9, 2022 20:01:43.504058758 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55810$443$55810 → 443 [RST] Seq=519 Win=0 Len=0
107$Mar  9, 2022 20:01:43.505211274 UTC$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$2888$2836$443$55810$[TCP Out-Of-Order] 443 → 55810 [PSH, ACK] Seq=1 Ack=519 Win=66816 Len=2836 TSval=3913682060 TSecr=2131744921
108$Mar  9, 2022 20:01:43.505268418 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55810$443$55810 → 443 [RST] Seq=519 Win=0 Len=0
109$Mar  9, 2022 20:01:43.505211710 UTC$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$1470$1418$443$55810$[TCP Out-Of-Order] 443 → 55810 [ACK] Seq=2837 Ack=519 Win=66816 Len=1418 TSval=3913682060 TSecr=2131744921
110$Mar  9, 2022 20:01:43.505306724 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55810$443$55810 → 443 [RST] Seq=519 Win=0 Len=0
111$Mar  9, 2022 20:01:43.554268523 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55806$443 → 55806 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=283811949 TSecr=2131744561
112$Mar  9, 2022 20:01:43.554314880 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55806$443$55806 → 443 [RST] Seq=518 Win=0 Len=0
113$Mar  9, 2022 20:01:43.554268989 UTC$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$1470$1418$443$55806$[TCP Retransmission] 443 → 55806 [ACK] Seq=1 Ack=518 Win=66816 Len=1418 TSval=283811983 TSecr=2131744561
114$Mar  9, 2022 20:01:43.554327388 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55806$443$55806 → 443 [RST] Seq=518 Win=0 Len=0
115$Mar  9, 2022 20:01:43.555837053 UTC$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$1470$1418$443$55806$[TCP Retransmission] 443 → 55806 [PSH, ACK] Seq=1419 Ack=518 Win=66816 Len=1418 TSval=283811983 TSecr=2131744561
116$Mar  9, 2022 20:01:43.555852604 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55806$443$55806 → 443 [RST] Seq=518 Win=0 Len=0
117$Mar  9, 2022 20:01:43.555837177 UTC$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$1470$1418$443$55806$[TCP Retransmission] 443 → 55806 [ACK] Seq=2837 Ack=518 Win=66816 Len=1418 TSval=283811983 TSecr=2131744561
118$Mar  9, 2022 20:01:43.555871370 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55806$443$55806 → 443 [RST] Seq=518 Win=0 Len=0
119$Mar  9, 2022 20:01:43.555837291 UTC$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$2888$2836$443$55806$[TCP Retransmission] 443 → 55806 [PSH, ACK] Seq=1 Ack=519 Win=66816 Len=2836 TSval=283812048 TSecr=2131744657
120$Mar  9, 2022 20:01:43.555892227 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55806$443$55806 → 443 [RST] Seq=519 Win=0 Len=0
121$Mar  9, 2022 20:01:43.555837385 UTC$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$1470$1418$443$55806$[TCP Retransmission] 443 → 55806 [ACK] Seq=2837 Ack=519 Win=66816 Len=1418 TSval=283812048 TSecr=2131744657
122$Mar  9, 2022 20:01:43.555893571 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55810$443 → 55810 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=3913682027 TSecr=2131744889
123$Mar  9, 2022 20:01:43.555895504 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55806$443$55806 → 443 [RST] Seq=519 Win=0 Len=0
124$Mar  9, 2022 20:01:43.555903004 UTC$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$40$0$55810$443$55810 → 443 [RST] Seq=518 Win=0 Len=0
125$Mar  9, 2022 20:01:43.686413005 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.195.163$6$52$0$48160$80$48160 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4032343357 TSecr=3513936703
126$Mar  9, 2022 20:01:43.686456121 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.195.163$6$52$0$48162$80$48162 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4032343357 TSecr=1862115920
127$Mar  9, 2022 20:01:43.730607439 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.195.163$192.168.1.20$6$52$0$80$48162$[TCP ACKed unseen segment] 80 → 48162 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1862126162 TSecr=4032282213
128$Mar  9, 2022 20:01:43.730608053 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.195.163$192.168.1.20$6$52$0$80$48160$[TCP ACKed unseen segment] 80 → 48160 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3513946946 TSecr=4032282213
129$Mar  9, 2022 20:01:43.899728078 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.195.163$6$52$0$48158$80$48158 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4032343570 TSecr=1862116138
130$Mar  9, 2022 20:01:43.899765210 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.195.163$6$52$0$48154$80$48154 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4032343570 TSecr=3233348112
131$Mar  9, 2022 20:01:43.903066171 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$45.64.115.145$6$52$0$40758$80$40758 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1758005523 TSecr=2341445565
132$Mar  9, 2022 20:01:43.909528272 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$45.64.115.145$192.168.1.20$6$52$0$80$40758$[TCP ACKed unseen segment] 80 → 40758 [ACK] Seq=1 Ack=2 Win=235 Len=0 TSval=2341455593 TSecr=1757934843
133$Mar  9, 2022 20:01:43.947721083 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.195.163$192.168.1.20$6$52$0$80$48158$[TCP ACKed unseen segment] 80 → 48158 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1862126379 TSecr=4032282361
134$Mar  9, 2022 20:01:43.947742371 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.195.163$192.168.1.20$6$52$0$80$48154$[TCP ACKed unseen segment] 80 → 48154 [ACK] Seq=1 Ack=2 Win=282 Len=0 TSval=3233358354 TSecr=4032282198
135$Mar  9, 2022 20:01:43.961373556 UTC$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$60$0$55812$443$55812 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2131745425 TSecr=0 WS=128
136$Mar  9, 2022 20:01:44.009794710 UTC$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$60$0$443$55812$443 → 55812 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=900367982 TSecr=2131745425 WS=256
137$Mar  9, 2022 20:01:44.009837311 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2131745473 TSecr=900367982
138$Mar  9, 2022 20:01:44.012527421 UTC$583$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$569$517$55812$443$Client Hello
139$Mar  9, 2022 20:01:44.061599114 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55812$443 → 55812 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=900368034 TSecr=2131745476
140$Mar  9, 2022 20:01:44.096797686 UTC$2902$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$2888$2836$443$55812$Server Hello, Change Cipher Spec
141$Mar  9, 2022 20:01:44.096872873 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=518 Ack=2837 Win=61440 Len=0 TSval=2131745560 TSecr=900368068
142$Mar  9, 2022 20:01:44.096798128 UTC$1484$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$1470$1418$443$55812$443 → 55812 [ACK] Seq=2837 Ack=518 Win=66816 Len=1418 TSval=900368068 TSecr=2131745476 [TCP segment of a reassembled PDU]
143$Mar  9, 2022 20:01:44.096911471 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=518 Ack=4255 Win=60032 Len=0 TSval=2131745560 TSecr=900368068
144$Mar  9, 2022 20:01:44.097844298 UTC$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$83$31$443$55812$Application Data
145$Mar  9, 2022 20:01:44.097884558 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=518 Ack=4286 Win=60032 Len=0 TSval=2131745561 TSecr=900368068
146$Mar  9, 2022 20:01:44.098259728 UTC$71$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$57$$$$Standard query 0x9ebb A bonjourr.fr
147$Mar  9, 2022 20:01:44.098290558 UTC$71$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$57$$$$Standard query 0x79a4 AAAA bonjourr.fr
148$Mar  9, 2022 20:01:44.098449865 UTC$70$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$56$$$$Standard query 0x50c8 A github.com
149$Mar  9, 2022 20:01:44.098490473 UTC$70$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$56$$$$Standard query 0x81c2 AAAA github.com
150$Mar  9, 2022 20:01:44.098795558 UTC$68$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$54$$$$Standard query 0xeca8 A tahoe.be
151$Mar  9, 2022 20:01:44.098827864 UTC$68$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$54$$$$Standard query 0xc1ad AAAA tahoe.be
152$Mar  9, 2022 20:01:44.102072024 UTC$87$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$73$$$$Standard query response 0x9ebb A bonjourr.fr A 75.2.60.5
153$Mar  9, 2022 20:01:44.102072294 UTC$126$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$112$$$$Standard query response 0x79a4 AAAA bonjourr.fr SOA dns103.ovh.net
154$Mar  9, 2022 20:01:44.102072380 UTC$86$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$72$$$$Standard query response 0x50c8 A github.com A 20.205.243.166
155$Mar  9, 2022 20:01:44.102072471 UTC$135$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$121$$$$Standard query response 0x81c2 AAAA github.com SOA dns1.p08.nsone.net
156$Mar  9, 2022 20:01:44.102850923 UTC$68$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$54$$$$Standard query 0x0565 A victr.me
157$Mar  9, 2022 20:01:44.102857019 UTC$68$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$54$$$$Standard query 0x2a62 AAAA victr.me
158$Mar  9, 2022 20:01:44.103586330 UTC$84$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$70$$$$Standard query response 0xeca8 A tahoe.be A 80.67.167.91
159$Mar  9, 2022 20:01:44.103586382 UTC$96$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$82$$$$Standard query response 0xc1ad AAAA tahoe.be AAAA 2a0b:cbc0:1100:14::1
160$Mar  9, 2022 20:01:44.103952564 UTC$73$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$59$$$$Standard query 0x9c63 A ocsp.pki.goog
161$Mar  9, 2022 20:01:44.103958454 UTC$73$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$59$$$$Standard query 0xa762 AAAA ocsp.pki.goog
162$Mar  9, 2022 20:01:44.105782737 UTC$100$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$86$$$$Standard query response 0x0565 A victr.me A 104.21.76.155 A 172.67.197.43
163$Mar  9, 2022 20:01:44.105782898 UTC$124$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$110$$$$Standard query response 0x2a62 AAAA victr.me AAAA 2606:4700:3032::ac43:c52b AAAA 2606:4700:3032::6815:4c9b
164$Mar  9, 2022 20:01:44.106377850 UTC$124$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$110$$$$Standard query response 0x9c63 A ocsp.pki.goog CNAME pki-goog.l.google.com A 142.250.71.3
165$Mar  9, 2022 20:01:44.106377907 UTC$136$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$122$$$$Standard query response 0xa762 AAAA ocsp.pki.goog CNAME pki-goog.l.google.com AAAA 2404:6800:4007:806::2003
166$Mar  9, 2022 20:01:44.106574203 UTC$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.3$6$60$0$38590$80$38590 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3973681410 TSecr=0 WS=128
167$Mar  9, 2022 20:01:44.149881786 UTC$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.3$192.168.1.20$6$60$0$80$38590$80 → 38590 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=1678474197 TSecr=3973681410 WS=256
168$Mar  9, 2022 20:01:44.149968371 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.3$6$52$0$38590$80$38590 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3973681453 TSecr=1678474197
169$Mar  9, 2022 20:01:44.150321840 UTC$482$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.3$6$468$416$38590$80$Request
170$Mar  9, 2022 20:01:44.173896672 UTC$86$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$$$$$$$$Neighbor Solicitation for fe80::c1e8:1d6:9bf0:ad9a from c8:50:e9:d1:53:26
171$Mar  9, 2022 20:01:44.173961900 UTC$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$$$$$$$$Neighbor Advertisement fe80::c1e8:1d6:9bf0:ad9a (sol)
172$Mar  9, 2022 20:01:44.198283306 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.3$192.168.1.20$6$52$0$80$38590$80 → 38590 [ACK] Seq=1 Ack=417 Win=66816 Len=0 TSval=1678474241 TSecr=3973681454
173$Mar  9, 2022 20:01:44.493560433 UTC$767$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.3$192.168.1.20$6$753$701$80$38590$Response
174$Mar  9, 2022 20:01:44.493636335 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.3$6$52$0$38590$80$38590 → 80 [ACK] Seq=417 Ack=702 Win=63616 Len=0 TSval=3973681797 TSecr=1678474437
175$Mar  9, 2022 20:01:44.496513948 UTC$130$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$116$64$55812$443$Change Cipher Spec, Application Data
176$Mar  9, 2022 20:01:44.497163739 UTC$236$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$222$170$55812$443$Application Data
177$Mar  9, 2022 20:01:44.508526754 UTC$318$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$304$252$55812$443$Application Data
178$Mar  9, 2022 20:01:44.539715433 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$54.230.90.23$6$52$0$46184$443$46184 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1788687185 TSecr=839003660
179$Mar  9, 2022 20:01:44.539749793 UTC$66$08:71:90:9b:cd:96$90:48:9a:ac:99:f9$192.168.1.20$192.168.1.12$6$52$0$1716$54322$1716 → 54322 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2463220621 TSecr=1624776049
180$Mar  9, 2022 20:01:44.539782165 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.195.163$6$52$0$48156$80$48156 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4032344210 TSecr=3513937556
181$Mar  9, 2022 20:01:44.542602588 UTC$66$90:48:9a:ac:99:f9$08:71:90:9b:cd:96$192.168.1.12$192.168.1.20$6$52$0$54322$1716$[TCP ACKed unseen segment] 54322 → 1716 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=1624786078 TSecr=2463211655
182$Mar  9, 2022 20:01:44.559943818 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55812$443 → 55812 [ACK] Seq=4286 Ack=582 Win=66816 Len=0 TSval=900368531 TSecr=2131745960
183$Mar  9, 2022 20:01:44.561350556 UTC$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$83$31$443$55812$[TCP Previous segment not captured] , Application Data
184$Mar  9, 2022 20:01:44.561415585 UTC$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$64$0$55812$443$[TCP Dup ACK 145#1] 55812 → 443 [ACK] Seq=1004 Ack=4286 Win=64128 Len=0 TSval=2131746025 TSecr=900368531 SLE=4894 SRE=4925
185$Mar  9, 2022 20:01:44.561928289 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55812$443 → 55812 [ACK] Seq=4286 Ack=752 Win=67840 Len=0 TSval=900368534 TSecr=2131745960
186$Mar  9, 2022 20:01:44.561928547 UTC$674$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$660$608$443$55812$[TCP Out-Of-Order] 443 → 55812 [PSH, ACK] Seq=4286 Ack=752 Win=67840 Len=608 TSval=900368534 TSecr=2131745960
187$Mar  9, 2022 20:01:44.561987407 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=1004 Ack=4925 Win=63616 Len=0 TSval=2131746025 TSecr=900368534
188$Mar  9, 2022 20:01:44.563109788 UTC$97$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$83$31$55812$443$Application Data
189$Mar  9, 2022 20:01:44.568179594 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55812$443 → 55812 [ACK] Seq=4925 Ack=1004 Win=68864 Len=0 TSval=900368540 TSecr=2131745972
190$Mar  9, 2022 20:01:44.587437221 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.195.163$192.168.1.20$6$52$0$80$48156$[TCP ACKed unseen segment] 80 → 48156 [ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=3513947799 TSecr=4032282991
191$Mar  9, 2022 20:01:44.595492076 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$54.230.90.23$192.168.1.20$6$52$0$443$46184$[TCP ACKed unseen segment] 443 → 46184 [ACK] Seq=1 Ack=2 Win=133 Len=0 TSval=839013902 TSecr=1788615761
192$Mar  9, 2022 20:01:44.611865705 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55812$443 → 55812 [ACK] Seq=4925 Ack=1035 Win=68864 Len=0 TSval=900368585 TSecr=2131746026
193$Mar  9, 2022 20:01:44.628568788 UTC$214$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$200$148$443$55812$[TCP Previous segment not captured] , Application Data
194$Mar  9, 2022 20:01:44.628593716 UTC$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$64$0$55812$443$[TCP Dup ACK 187#1] 55812 → 443 [ACK] Seq=1035 Ack=4925 Win=64128 Len=0 TSval=2131746092 TSecr=900368585 SLE=5269 SRE=5417
195$Mar  9, 2022 20:01:44.630069720 UTC$410$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$396$344$443$55812$[TCP Out-Of-Order] 443 → 55812 [PSH, ACK] Seq=4925 Ack=1035 Win=68864 Len=344 TSval=900368601 TSecr=2131746026
196$Mar  9, 2022 20:01:44.630097131 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=1035 Ack=5417 Win=63744 Len=0 TSval=2131746093 TSecr=900368601
197$Mar  9, 2022 20:01:44.630402585 UTC$98$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$84$32$443$55812$Application Data
198$Mar  9, 2022 20:01:44.630413995 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=1035 Ack=5449 Win=64128 Len=0 TSval=2131746094 TSecr=900368603
199$Mar  9, 2022 20:01:44.630402682 UTC$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$83$31$443$55812$Application Data
200$Mar  9, 2022 20:01:44.630424616 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=1035 Ack=5480 Win=64128 Len=0 TSval=2131746094 TSecr=900368603
201$Mar  9, 2022 20:01:44.630402699 UTC$105$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$91$39$443$55812$Application Data
202$Mar  9, 2022 20:01:44.630427975 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$52$0$55812$443$55812 → 443 [ACK] Seq=1035 Ack=5519 Win=64128 Len=0 TSval=2131746094 TSecr=900368603
203$Mar  9, 2022 20:01:44.630533117 UTC$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$6$91$39$55812$443$Application Data
204$Mar  9, 2022 20:01:44.631623687 UTC$1399$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$17$1385$$$$0-RTT, DCID=4f91d34539243e76cc4d46b281, SCID=20ee62
205$Mar  9, 2022 20:01:44.685316503 UTC$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$6$52$0$443$55812$443 → 55812 [ACK] Seq=5519 Ack=1074 Win=68864 Len=0 TSval=900368657 TSecr=2131746094
206$Mar  9, 2022 20:01:44.701648797 UTC$1399$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$17$1385$$$$Initial, DCID=20ee62, SCID=4f91d34539243e76, PKN: 1, ACK, PADDING
207$Mar  9, 2022 20:01:44.710925061 UTC$1399$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$17$1385$$$$Protected Payload (KP0), DCID=20ee62
208$Mar  9, 2022 20:01:44.710925477 UTC$651$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$17$637$$$$Protected Payload (KP0), DCID=20ee62
209$Mar  9, 2022 20:01:44.715431431 UTC$200$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$17$186$$$$Protected Payload (KP0), DCID=4f91d34539243e76
210$Mar  9, 2022 20:01:44.734929225 UTC$70$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$17$56$$$$Protected Payload (KP0), DCID=20ee62
211$Mar  9, 2022 20:01:44.760767430 UTC$137$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.76.68$192.168.1.20$17$123$$$$Protected Payload (KP0), DCID=20ee62
212$Mar  9, 2022 20:01:44.781861648 UTC$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.76.68$17$60$$$$Protected Payload (KP0), DCID=4f91d34539243e76
213$Mar  9, 2022 20:01:44.966340910 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$117.18.237.29$6$52$0$53484$80$53484 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1644713899 TSecr=3171983505
214$Mar  9, 2022 20:01:44.966375063 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$54.230.90.23$6$52$0$46182$443$46182 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1788687612 TSecr=4133674602
